55971	BAIAP2L1	55971	BAIAP2L1	1.01051427361	0.430246432512
1969	EPHA2	1969	EPHA2	1.01025118113	0.430395331631
338328	GPIHBP1	338328	GPIHBP1	1.0100405041	0.430492351637
10578	GNLY	10578	GNLY	-1.00992373056	0.430496330225
3142	HLX	3142	HLX	1.00939250383	0.430872854906
126306	JSRP1	126306	JSRP1	-1.00931861805	0.430872854906
362	AQP5	362	AQP5	-1.00879701833	0.43127875185
1995	ELAVL3	1995	ELAVL3	1.0085960946	0.431366428629
163071	ZNF114	163071	ZNF114	1.00837669282	0.431472509844
2890	GRIA1	2890	GRIA1	-1.00782962415	0.431843874855
54554	WDR5B	54554	WDR5B	-1.00766134749	0.431843874855
3623	INHA	3623	INHA	1.00762745667	0.431843874855
116985	ARAP1	116985	ARAP1	-1.00755289697	0.431843874855
3398	ID2	3398	ID2	-1.00736813968	0.431915762393
83694	RPS6KL1	83694	RPS6KL1	-1.00701360461	0.432156599875
29765	TMOD4	29765	TMOD4	-1.00626668377	0.432693472048
81533	ITFG1	81533	ITFG1	1.00613957482	0.432693472048
56917	MEIS3	56917	MEIS3	1.00613726983	0.432693472048
158326	FREM1	158326	FREM1	-1.00545404838	0.433262640541
23017	FAIM2	23017	FAIM2	-1.0047267583	0.433876610725
66004	LYNX1	66004	LYNX1	1.00395105999	0.434107793161
7133	TNFRSF1B	7133	TNFRSF1B	-1.00392104795	0.434107793161
283284	IGSF22	283284	IGSF22	-1.00380792622	0.434107793161
2931	GSK3A	2931	GSK3A	1.00371538108	0.434107793161
80344	DCAF11	80344	DCAF11	-1.00370741865	0.434107793161
1841	DTYMK	1841	DTYMK	1.00367520277	0.434107793161
84886	C1orf198	84886	C1orf198	1.0036386833	0.434107793161
148713	PTPRVP	148713	PTPRVP	-1.00359811187	0.434107793161
100132341	KIAA0664P3	100132341	CLUHP3	-1.00249879322	0.435081106789
6997	TDGF1	6997	TDGF1	-1.00223828177	0.435081106789
439921	MXRA7	439921	MXRA7	1.00212520311	0.435081106789
114898	C1QTNF2	114898	C1QTNF2	1.00211722531	0.435081106789
136853	SRCRB4D	136853	SSC4D	1.00206559528	0.435081106789
9688	NUP93	9688	NUP93	1.00177037605	0.435264808532
440515	ZNF506	440515	ZNF506	-1.00152550755	0.435344835995
54557	SGTB	54557	SGTB	1.001329575	0.435344835995
84134	TOMM40L	84134	TOMM40L	1.00127096245	0.435344835995
286676	ILDR1	286676	ILDR1	-1.00124326912	0.435344835995
7005	TEAD3	7005	TEAD3	1.00096758188	0.435509206396
4882	NPR2	4882	NPR2	1.0005795109	0.435683783824
55600	ITLN1	55600	ITLN1	-1.00050608971	0.435683783824
57184	C15orf17	57184	FAM219B	-1.00045846557	0.435683783824
9079	LDB2	9079	LDB2	0.999699034192	0.436274015147
8480	RAE1	8480	RAE1	0.999647284262	0.436274015147
131578	LRRC15	131578	LRRC15	0.999252486414	0.436558624623
51571	FAM49B	51571	FAM49B	0.999021388336	0.43658406983
92667	C20orf72	92667	MGME1	0.998809041191	0.43658406983
9022	CLIC3	9022	CLIC3	0.998741716522	0.43658406983
153579	BTNL9	153579	BTNL9	-0.998646660407	0.43658406983
84261	FBXW9	84261	FBXW9	-0.998607173306	0.43658406983
4641	MYO1C	4641	MYO1C	0.998517336022	0.43658406983
641	BLM	641	BLM	0.998446970604	0.43658406983
8748	ADAM20	8748	ADAM20	-0.998243289067	0.436676904755
8321	FZD1	8321	FZD1	0.997919785592	0.436861468785
64853	AIDA	64853	AIDA	0.997837169793	0.436861468785
549	AUH	549	AUH	-0.99737509115	0.437214505884
51056	LAP3	51056	LAP3	-0.997051318128	0.437322218657
5189	PEX1	5189	PEX1	-0.997031774663	0.437322218657
56904	SH3GLB2	56904	SH3GLB2	-0.996918185287	0.437322218657
2977	GUCY1A2	2977	GUCY1A2	0.996788593782	0.437322218657
1678	TIMM8A	1678	TIMM8A	0.996712249499	0.437322218657
10482	NXF1	10482	NXF1	-0.996503899839	0.43738362018
808	CALM3	808	CALM3	0.996429131841	0.43738362018
3065	HDAC1	3065	HDAC1	0.996135097922	0.437477912893
441094	FLJ42709	441094	NR2F1-AS1	0.995995876499	0.437477912893
57393	TMEM27	57393	TMEM27	-0.995946125177	0.437477912893
6921	TCEB1	6921	TCEB1	0.995726495292	0.437477912893
54434	SSH1	54434	SSH1	0.995655370151	0.437477912893
284756	C20orf197	284756	C20orf197	-0.995591804986	0.437477912893
84307	ZNF397	84307	ZNF397	-0.995558899479	0.437477912893
64105	CENPK	64105	CENPK	0.995065210209	0.437863746778
79989	TTC26	79989	TTC26	0.994731442749	0.437906022632
79837	PIP4K2C	79837	PIP4K2C	0.994694213488	0.437906022632
100270746	LOC100270746	100270746	LOC100270746	-0.994690955139	0.437906022632
11187	PKP3	11187	PKP3	0.993672213183	0.43848018182
441549	CDNF	441549	CDNF	-0.99360041989	0.43848018182
147949	ZNF583	147949	ZNF583	-0.993573511386	0.43848018182
57048	PLSCR3	57048	PLSCR3	0.993477018353	0.43848018182
57149	LYRM1	57149	LYRM1	-0.993402079571	0.43848018182
55785	FGD6	55785	FGD6	0.993344635464	0.43848018182
197021	LCTL	197021	LCTL	0.993121537744	0.43848018182
26589	MRPL46	26589	MRPL46	-0.993070793505	0.43848018182
118813	ZFYVE27	118813	ZFYVE27	-0.993043041015	0.43848018182
390637	C15orf58	390637	GDPGP1	-0.993015984357	0.43848018182
6928	HNF1B	6928	HNF1B	-0.99276252684	0.438624604286
653268	AGAP7	653268	AGAP7P	-0.992552320791	0.438725407765
81631	MAP1LC3B	81631	MAP1LC3B	0.99232280755	0.438845771857
6903	TBCC	6903	TBCC	-0.992119133024	0.438940081435
842	CASP9	842	CASP9	-0.991987607648	0.438961509081
9170	LPAR2	9170	LPAR2	-0.991334838466	0.4393163378
2124	EVI2B	2124	EVI2B	-0.991286330894	0.4393163378
23526	HMHA1	23526	HMHA1	-0.991167039576	0.4393163378
26515	FXC1	26515	TIMM10B	-0.991029424085	0.4393163378
10296	MAEA	10296	MAEA	-0.990636785308	0.4393163378
124454	EARS2	124454	EARS2	-0.990605709804	0.4393163378
1439	CSF2RB	1439	CSF2RB	-0.990582677935	0.4393163378
10223	GPA33	10223	GPA33	-0.990549323147	0.4393163378
7766	ZNF223	7766	ZNF223	-0.9905468567	0.4393163378
115273	RAB42	115273	RAB42	0.990534981663	0.4393163378
6892	TAPBP	6892	TAPBP	-0.990292418488	0.439450436493
113278	C20orf54	113278	SLC52A3	0.990177536797	0.43945538655
8510	MMP23B	8510	MMP23B	0.989905593671	0.439619323248
57187	THOC2	57187	THOC2	0.989461693853	0.439872615739
8970	HIST1H2BJ	8970	HIST1H2BJ	0.989418576656	0.439872615739
55160	ARHGEF10L	55160	ARHGEF10L	-0.989325722498	0.439872615739
64005	MYO1G	64005	MYO1G	-0.98874189051	0.440352947035
9911	TMCC2	9911	TMCC2	0.988235874007	0.44075485093
91851	CHRDL1	91851	CHRDL1	0.988070546368	0.440810337376
9693	RAPGEF2	9693	RAPGEF2	-0.987961641863	0.440810337376
8334	HIST1H2AC	8334	HIST1H2AC	0.98775300153	0.440907957055
114805	GALNT13	114805	GALNT13	0.987646024314	0.440907957055
112464	PRKCDBP	112464	PRKCDBP	0.987483254842	0.440961854036
10425	ARIH2	10425	ARIH2	-0.986852652503	0.441413647082
149134	LOC149134	149134	LINC01341	-0.986752675649	0.441413647082
56604	TUBB4Q	56604	TUBB7P	-0.986709634318	0.441413647082
2787	GNG5	2787	GNG5	0.986161698709	0.441859419992
100128239	LOC100128239	100128239	LOC100128239	-0.985839638241	0.441963015527
29114	TAGLN3	29114	TAGLN3	0.985830221644	0.441963015527
762	CA4	762	CA4	-0.985731334074	0.441963015527
3843	IPO5	3843	IPO5	0.9850878371	0.442506813446
4804	NGFR	4804	NGFR	0.984637694754	0.442854099203
10908	PNPLA6	10908	PNPLA6	-0.984235863658	0.442924405857
84665	MYPN	84665	MYPN	0.984223619427	0.442924405857
11149	BVES	11149	BVES	0.984196857355	0.442924405857
5734	PTGER4	5734	PTGER4	-0.983992105628	0.442924405857
387103	CENPW	387103	CENPW	0.983970011721	0.442924405857
9	NAT1	9	NAT1	-0.983912718395	0.442924405857
6375	XCL1	6375	XCL1	-0.983757409758	0.442971389634
126393	HSPB6	126393	HSPB6	0.983382442195	0.44304218074
55568	GALNT10	55568	GALNT10	0.983347996911	0.44304218074
1175	AP2S1	1175	AP2S1	0.983186815045	0.44304218074
221914	GPC2	221914	GPC2	0.983177690767	0.44304218074
419	ART3	419	ART3	-0.983142208992	0.44304218074
361	AQP4	361	AQP4	-0.983021250619	0.443054300468
3992	FADS1	3992	FADS1	0.982761088523	0.443102760028
51678	MPP6	51678	MPP6	0.982706044396	0.443102760028
57711	ZNF529	57711	ZNF529	-0.982590222283	0.443102760028
114824	PNMA5	114824	PNMA5	-0.982532543896	0.443102760028
1073	CFL2	1073	CFL2	0.982428771801	0.443102760028
220074	LRTOMT	220074	LRTOMT	-0.981622114295	0.443705197382
340591	CA5BP	340591	CA5BP1	0.98162091046	0.443705197382
29068	ZBTB44	29068	ZBTB44	-0.981337475352	0.443883591843
54848	ARHGEF38	54848	ARHGEF38	-0.981052709607	0.444063446488
8365	HIST1H4H	8365	HIST1H4H	0.980726193646	0.444154825139
301	ANXA1	301	ANXA1	0.980673916404	0.444154825139
5162	PDHB	5162	PDHB	-0.98063701764	0.444154825139
132299	OCIAD2	132299	OCIAD2	-0.979853069767	0.444778424974
51188	SS18L2	51188	SS18L2	-0.979810270504	0.444778424974
735301	SNHG9	735301	SNHG9	-0.979552051188	0.444931612135
3423	IDS	3423	IDS	0.979424419469	0.444951067882
79947	DHDDS	79947	DHDDS	-0.979232793786	0.445036124249
56143	PCDHA5	56143	PCDHA5	0.979000639965	0.445125994692
9182	RASSF9	9182	RASSF9	0.978927954116	0.445125994692
284367	SIGLECP3	284367	SIGLEC17P	-0.978601714658	0.445341226201
9334	B4GALT5	9334	B4GALT5	0.978467287043	0.445341226201
8542	APOL1	8542	APOL1	-0.978392493286	0.445341226201
85451	UNK	85451	UNK	-0.978153713437	0.44547488953
84866	TMEM25	84866	TMEM25	-0.977550700258	0.445982499769
440461	LOC440461	440461	LOC440461	-0.976949190827	0.446489170268
10346	TRIM22	10346	TRIM22	-0.976092457044	0.447259210414
3608	ILF2	3608	ILF2	0.975812270876	0.447300911924
54517	PUS7	54517	PUS7	0.975733454837	0.447300911924
27343	POLL	27343	POLL	-0.975727017103	0.447300911924
784	CACNB3	784	CACNB3	0.975128008631	0.447806640774
51099	ABHD5	51099	ABHD5	-0.974897619466	0.447932612827
56776	FMN2	56776	FMN2	0.974153386298	0.447983879663
55692	LUC7L	55692	LUC7L	-0.974073490329	0.447983879663
10261	IGSF6	10261	IGSF6	-0.974013967842	0.447983879663
10197	PSME3	10197	PSME3	0.974004021546	0.447983879663
6520	SLC3A2	6520	SLC3A2	0.973984757318	0.447983879663
653677	SEC1	653677	SEC1P	-0.97396452298	0.447983879663
162073	ITPRIPL2	162073	ITPRIPL2	0.973916400148	0.447983879663
3312	HSPA8	3312	HSPA8	0.973785088679	0.447983879663
79713	TMEM149	79713	IGFLR1	-0.973333881319	0.447983879663
401399	PRRT4	401399	PRRT4	0.973140040466	0.447983879663
80129	C6orf97	80129	CCDC170	-0.973062733982	0.447983879663
6357	CCL13	6357	CCL13	-0.972960864561	0.447983879663
1608	DGKG	1608	DGKG	0.972820938637	0.447983879663
5826	ABCD4	5826	ABCD4	-0.972744037178	0.447983879663
100129034	LOC100129034	100129034	LOC100129034	0.97262306044	0.447983879663
220359	TIGD3	220359	TIGD3	-0.972352890134	0.447983879663
9028	RHBDL1	9028	RHBDL1	-0.972319734901	0.447983879663
9095	TBX19	9095	TBX19	0.972267449678	0.447983879663
51286	CEND1	51286	CEND1	-0.972230868568	0.447983879663
51067	YARS2	51067	YARS2	0.972197976854	0.447983879663
11043	MID2	11043	MID2	0.972166246974	0.447983879663
10744	PTTG2	10744	PTTG2	-0.972113295195	0.447983879663
4055	LTBR	4055	LTBR	0.971960318742	0.447983879663
9108	MTMR7	9108	MTMR7	-0.971943974298	0.447983879663
619383	SCARNA9	619383	SCARNA9	-0.97189434403	0.447983879663
285193	DUSP28	285193	DUSP28	-0.971858419999	0.447983879663
54733	SLC35F2	54733	SLC35F2	0.971794536349	0.447983879663
55210	ATAD3A	55210	ATAD3A	0.971792588933	0.447983879663
201255	LRRC45	201255	LRRC45	-0.971720766942	0.447983879663
6642	SNX1	6642	SNX1	-0.97135182038	0.448113860464
7593	MZF1	7593	MZF1	-0.971339197524	0.448113860464
90135	BTBD6	90135	BTBD6	-0.971244099813	0.448113860464
117289	TAGAP	117289	TAGAP	-0.971165207088	0.448113860464
641977	SEPT7P2	641977	SEPT7P2	-0.96977221718	0.449370239256
440689	HIST2H2BF	440689	HIST2H2BF	0.969709808246	0.449370239256
728656	DMRTC1B	728656	DMRTC1B	-0.969523073401	0.449370239256
10769	PLK2	10769	PLK2	0.969430650899	0.449370239256
10874	NMU	10874	NMU	0.969412912759	0.449370239256
3008	HIST1H1E	3008	HIST1H1E	0.969305128152	0.449370850878
94025	MUC16	94025	MUC16	0.968881429576	0.449698490056
389634	LOC389634	389634	LINC00937	-0.96841847659	0.450067073717
9535	GMFG	9535	GMFG	-0.967773284071	0.450579105421
283687	C15orf37	283687	ST20-AS1	-0.967710467902	0.450579105421
93550	ANUBL1	93550	ZFAND4	-0.967186429714	0.450896740191
259217	HSPA12A	259217	HSPA12A	0.96718324845	0.450896740191
56992	KIF15	56992	KIF15	0.967083315812	0.450896740191
64173	SPATA1	100505741	SPATA1	-0.966744928633	0.451137055301
343450	KCNT2	343450	KCNT2	0.966391235084	0.451393434604
5803	PTPRZ1	5803	PTPRZ1	-0.965522294674	0.452127261441
65012	SLC26A10	65012	SLC26A10	0.965371100846	0.452127261441
8292	COLQ	8292	COLQ	-0.965307539948	0.452127261441
5325	PLAGL1	5325	PLAGL1	0.965258218715	0.452127261441
79400	NOX5	79400	NOX5	0.96513069581	0.452148810401
79048	SECISBP2	79048	SECISBP2	-0.964952111983	0.452217523503
1870	E2F2	1870	E2F2	0.964820451039	0.452217523503
3182	HNRNPAB	3182	HNRNPAB	0.964709484745	0.452217523503
57019	CIAPIN1	57019	CIAPIN1	0.964637666123	0.452217523503
8991	SELENBP1	8991	SELENBP1	-0.964518576427	0.452230431826
3133	HLA-E	3133	HLA-E	-0.963686173983	0.452986771279
51319	RSRC1	51319	RSRC1	0.963385973597	0.453081632293
7075	TIE1	7075	TIE1	0.963381981551	0.453081632293
3176	HNMT	3176	HNMT	-0.963123633848	0.453239984207
55907	CMAS	55907	CMAS	0.962797670697	0.453267406261
9242	MSC	9242	MSC	0.96275459612	0.453267406261
90806	ANGEL2	90806	ANGEL2	-0.962715725949	0.453267406261
59	ACTA2	59	ACTA2	0.962671266594	0.453267406261
4482	MSRA	4482	MSRA	-0.96202497303	0.453606507569
6652	SORD	6652	SORD	-0.961993504052	0.453606507569
51123	ZNF706	51123	ZNF706	0.961989155413	0.453606507569
6122	RPL3	6122	RPL3	-0.9619208063	0.453606507569
79012	CAMKV	79012	CAMKV	0.961759044112	0.453664383848
6586	SLIT3	6586	SLIT3	0.961528932273	0.453793707551
631	BFSP1	631	BFSP1	0.961360147679	0.453859000822
79879	CCDC134	79879	CCDC134	-0.961187094947	0.453928791754
56112	PCDHGA3	56112	PCDHGA3	0.960930273694	0.45408619818
6716	SRD5A2	6716	SRD5A2	-0.960068580031	0.454876784214
58	ACTA1	58	ACTA1	0.959701172679	0.455150455797
339327	ZNF546	339327	ZNF546	-0.959107091346	0.455589383068
6342	SCP2	6342	SCP2	-0.959022759484	0.455589383068
4481	MSR1	4481	MSR1	0.958964123176	0.455589383068
120376	C11orf93	120376	COLCA2	-0.958555814681	0.455715518552
23367	LARP1	23367	LARP1	0.958532306198	0.455715518552
84871	AGBL4	84871	AGBL4	-0.958525696765	0.455715518552
163227	ZNF100	163227	ZNF100	-0.958296522472	0.455826008646
23607	CD2AP	23607	CD2AP	0.958002176411	0.455826008646
4642	MYO1D	4642	MYO1D	0.957999731976	0.455826008646
339761	CYP27C1	339761	CYP27C1	0.957990570602	0.455826008646
4218	RAB8A	4218	RAB8A	-0.957873286388	0.455826008646
84466	MEGF10	84466	MEGF10	0.957757085892	0.455826008646
5037	PEBP1	5037	PEBP1	-0.957678844053	0.455826008646
55621	TRMT1	55621	TRMT1	-0.957423694594	0.455982752643
5290	PIK3CA	5290	PIK3CA	0.95727937181	0.456023191194
10240	MRPS31	10240	MRPS31	-0.956620943378	0.456515082315
25996	REXO2	25996	REXO2	0.956494265318	0.456515082315
339559	ZNF642	339559	ZFP69	-0.956453211794	0.456515082315
100131551	LOC100131551	100131551	LINC00887	0.956343852148	0.456515082315
6512	SLC1A7	6512	SLC1A7	0.956251065859	0.456515082315
55064	C9orf68	55064	SPATA6L	-0.956176855586	0.456515082315
55937	APOM	55937	APOM	-0.956012153157	0.456577182231
1849	DUSP7	1849	DUSP7	0.955613178028	0.456870164007
3233	HOXD4	3233	HOXD4	0.955522378009	0.456870164007
7348	UPK1B	7348	UPK1B	0.9550760453	0.457037559686
4199	ME1	4199	ME1	0.955014352961	0.457037559686
83743	GRWD1	83743	GRWD1	0.954937934733	0.457037559686
805	CALM2	805	CALM2	0.954891360219	0.457037559686
57619	SHROOM3	57619	SHROOM3	-0.95483577853	0.457037559686
7351	UCP2	7351	UCP2	-0.954695296117	0.457074455441
25758	C11orf41	25758	KIAA1549L	0.954187558099	0.457437855316
9324	HMGN3	9324	HMGN3	-0.954063683484	0.457437855316
84258	SYT3	84258	SYT3	0.954034026022	0.457437855316
5066	PAM	5066	PAM	0.953867025463	0.457502825514
270	AMPD1	270	AMPD1	-0.953743775439	0.457521739088
6616	SNAP25	6616	SNAP25	0.953465313394	0.457704229511
113263	GLCCI1	113263	GLCCI1	-0.953288344633	0.457727341499
4606	MYBPC2	4606	MYBPC2	0.953199421446	0.457727341499
57001	ACN9	57001	SDHAF3	-0.953127724809	0.457727341499
57325	CSRP2BP	57325	CSRP2BP	-0.952998808572	0.457746338709
1742	DLG4	1742	DLG4	0.952899388413	0.457746338709
775	CACNA1C	775	CACNA1C	0.952455840987	0.457992401199
100169750	PRINS	100169750	PRINS	-0.952398497316	0.457992401199
116969	ART5	116969	ART5	0.95232277821	0.457992401199
8607	RUVBL1	8607	RUVBL1	0.95224567633	0.457992401199
127002	ATXN7L2	127002	ATXN7L2	-0.951794848141	0.458191116168
90993	CREB3L1	90993	CREB3L1	0.951718157467	0.458191116168
100188954	NCRNA00093	100188954	DNMBP-AS1	-0.951662519477	0.458191116168
388272	C16orf87	388272	C16orf87	0.951604618372	0.458191116168
56704	JPH1	56704	JPH1	0.951532457111	0.458191116168
51669	TMEM66	51669	SARAF	-0.951252621321	0.458319424049
1580	CYP4B1	1580	CYP4B1	-0.951201104626	0.458319424049
202333	CMYA5	202333	CMYA5	0.950750755043	0.458626563724
63874	ABHD4	63874	ABHD4	0.9507005104	0.458626563724
133619	PRRC1	133619	PRRC1	0.950563797588	0.45866027826
10083	USH1C	10083	USH1C	-0.949610324555	0.459542022848
1842	ECM2	1842	ECM2	0.949430493331	0.459542022848
88	ACTN2	88	ACTN2	0.949410533607	0.459542022848
81544	GDPD5	81544	GDPD5	0.949310796213	0.459542022848
153090	DAB2IP	153090	DAB2IP	-0.949148098452	0.459563594522
10733	PLK4	10733	PLK4	0.949081111631	0.459563594522
51119	SBDS	51119	SBDS	0.948649563053	0.459909684491
165140	OXER1	165140	OXER1	-0.948500472111	0.459956816517
231	AKR1B1	231	AKR1B1	0.948220609466	0.459981448445
79019	CENPM	79019	CENPM	0.948092229436	0.459981448445
7343	UBTF	7343	UBTF	-0.948054572988	0.459981448445
284276	LOC284276	284276	LINC00908	-0.948049306153	0.459981448445
7490	WT1	7490	WT1	0.947942394264	0.459981448445
65124	ANKRD57	65124	SOWAHC	0.947756292349	0.459981448445
256987	SERINC5	256987	SERINC5	-0.947745815576	0.459981448445
114781	BTBD9	114781	BTBD9	-0.947555695949	0.460072262756
55758	RCOR3	55758	RCOR3	-0.946945532082	0.460516632382
8555	CDC14B	8555	CDC14B	-0.94692773164	0.460516632382
6351	CCL4	6351	CCL4	-0.945975004821	0.461417154907
81502	HM13	81502	HM13	0.945825965237	0.461464707069
56931	DUS3L	56931	DUS3L	-0.945632460064	0.461559545459
80232	WDR26	80232	WDR26	0.945408490995	0.461686814157
23281	MTUS2	23281	MTUS2	0.944020245449	0.463053857984
79925	SPEF2	79925	SPEF2	-0.94378859852	0.46318978068
55848	C9orf46	55848	PLGRKT	-0.943648672631	0.463227927946
341056	LOC341056	341056	LOC341056	0.943234400678	0.463558845035
9270	ITGB1BP1	9270	ITGB1BP1	0.942913637391	0.463790155009
2242	FES	2242	FES	0.942660255897	0.463904044781
253012	HEPACAM2	253012	HEPACAM2	-0.942598858786	0.463904044781
1998	ELF2	1998	ELF2	-0.942251202473	0.464053561043
129530	LYG1	129530	LYG1	-0.941999291537	0.464053561043
64780	MICAL1	64780	MICAL1	-0.941922920311	0.464053561043
51348	KLRF1	51348	KLRF1	-0.941862414198	0.464053561043
59342	SCPEP1	59342	SCPEP1	-0.941846158149	0.464053561043
825	CAPN3	825	CAPN3	-0.94180362801	0.464053561043
8502	PKP4	8502	PKP4	-0.941633528163	0.464053561043
9344	TAOK2	9344	TAOK2	-0.941627324485	0.464053561043
6376	CX3CL1	6376	CX3CL1	-0.941514922363	0.464062714124
392465	GLOD5	392465	GLOD5	-0.941126632336	0.46431546704
8379	MAD1L1	8379	MAD1L1	0.940973165572	0.46431546704
144571	LOC144571	144571	A2M-AS1	-0.940957878139	0.46431546704
6584	SLC22A5	6584	SLC22A5	-0.940825492007	0.46431546704
29799	YPEL1	29799	YPEL1	-0.940632524093	0.46431546704
3836	KPNA1	3836	KPNA1	0.940577231577	0.46431546704
89781	HPS4	89781	HPS4	-0.940463988961	0.46431546704
9993	DGCR2	9993	DGCR2	-0.940448650929	0.46431546704
51361	HOOK1	51361	HOOK1	-0.940222466639	0.464390478658
51752	ERAP1	51752	ERAP1	-0.940171293392	0.464390478658
9622	KLK4	9622	KLK4	0.939833429615	0.464483355982
29965	C16orf5	29965	CDIP1	0.939795439173	0.464483355982
100037417	DDTL	100037417	DDTL	-0.939773826784	0.464483355982
863	CBFA2T3	863	CBFA2T3	-0.93946630198	0.464701625345
26039	SS18L1	26039	SS18L1	-0.939351330671	0.464713937395
11200	CHEK2	11200	CHEK2	-0.939207131742	0.464757552844
10551	AGR2	10551	AGR2	-0.938936976529	0.464936022296
55545	MSX2P1	55545	MSX2P1	-0.938725443812	0.465051808191
127845	GOLT1A	127845	GOLT1A	0.938205292863	0.465343890548
375298	CERKL	375298	CERKL	-0.938159216889	0.465343890548
22907	DHX30	22907	DHX30	-0.938123591034	0.465343890548
1512	CTSH	1512	CTSH	-0.938038291632	0.465343890548
64114	TMBIM1	64114	TMBIM1	0.937936177836	0.465343890548
2621	GAS6	2621	GAS6	0.937793484648	0.46538616239
399694	SHC4	399694	SHC4	0.937452141757	0.465622054051
338872	C1QTNF9	338872	C1QTNF9	-0.937366994559	0.465622054051
3772	KCNJ15	3772	KCNJ15	0.937227130337	0.465661396757
51174	TUBD1	51174	TUBD1	-0.937083938243	0.465677692112
246181	AKR7L	246181	AKR7L	-0.937005666223	0.465677692112
7056	THBD	7056	THBD	0.936720490221	0.465815734864
51095	TRNT1	51095	TRNT1	-0.936670776845	0.465815734864
116729	DYSFIP1	116729	PPP1R27	-0.936124321561	0.466291568012
80310	PDGFD	80310	PDGFD	0.935778594105	0.466496854784
652995	UCA1	652995	UCA1	0.93572714166	0.466496854784
8544	PIR	8544	PIR	-0.935359008439	0.466781761766
8986	RPS6KA4	8986	RPS6KA4	0.935063743773	0.466887421285
151188	ARL6IP6	151188	ARL6IP6	0.935054838223	0.466887421285
283316	CD163L1	283316	CD163L1	0.934919711929	0.466922066102
27094	KCNMB3	27094	KCNMB3	0.934506396039	0.467255947093
50515	CHST11	50515	CHST11	0.934182566801	0.467433365125
57617	VPS18	57617	VPS18	-0.934135844286	0.467433365125
83787	ARMC10	83787	ARMC10	0.933883410003	0.467521216984
2050	EPHB4	2050	EPHB4	0.9338486452	0.467521216984
6418	SET	6418	SET	0.933717622307	0.46755164845
64689	GORASP1	64689	GORASP1	-0.933589764401	0.467578700501
257044	C1orf101	257044	C1orf101	-0.933159060404	0.467883775301
10447	FAM3C	10447	FAM3C	0.933101109768	0.467883775301
340542	BEX5	340542	BEX5	-0.932864686202	0.467919897087
54796	BNC2	54796	BNC2	0.932858680462	0.467919897087
221955	DAGLB	221955	DAGLB	0.932759681354	0.467919897087
256227	MGC87042	256227	STEAP1B	0.932230309354	0.468379954022
10657	KHDRBS1	10657	KHDRBS1	0.932058899412	0.468454212456
65260	C1orf163	65260	COA7	0.931909894443	0.468504338326
10367	CBARA1	10367	MICU1	-0.931371378116	0.468974922764
376940	ZC3H6	376940	ZC3H6	-0.931216178106	0.469016289951
130026	ICA1L	130026	ICA1L	-0.931085702304	0.469016289951
3075	CFH	3075	CFH	0.931025679108	0.469016289951
79628	SH3TC2	79628	SH3TC2	0.930873076273	0.469045742019
10049	DNAJB6	10049	DNAJB6	0.930754816888	0.469045742019
253558	LCLAT1	253558	LCLAT1	0.930691233093	0.469045742019
126326	GIPC3	126326	GIPC3	0.930409118973	0.469239937707
